9779,785112300843,1012022,2022,1,709.43,6,5022024,31122024,0000000-00.0000.000.0000,9779,5555,87913,4,CC,157232511266330,3,61181693245,Maria da Silva,Roberta Barbosa,1969-12-31,12267695837
2259,269411092309,1012022,2022,1,1304.69,9,5022024,31122024,0000000-00.0000.000.0000,2259,9999,68529,6,PP,867203667571028,3,61186590283,Victor Czarnobay,Maria da Silva,1970-01-01,48490783716
189,281768170258,1012022,2022,1,15.79,1,5022024,31122024,0000000-00.0000.000.0000,189,9999,3603,0,CC,764826992212124,2,61192458718,Alan Barbosa,Joana dos Santos,1970-01-01,21527134247
1100,246690781124,1012022,2022,1,77.49,7,5022024,31122024,0000000-00.0000.000.0000,1100,5555,78481,9,CD,535884817315545,2,61192485760,Maria da Silva,Maria da Silva,1970-01-01,64720306956
9638,668330750783,1012022,2022,1,1215.63,6,5022024,31122024,0000000-00.0000.000.0000,9638,9999,21372,0,CC,508710186727664,3,61196689361,Maria da Silva,Maria da Silva,1970-01-01,31219658989
5393,308369467258,1012022,2022,1,696.57,8,5022024,31122024,0000000-00.0000.000.0000,5393,0,44672,2,PP,346188434891262,3,61216544966,Maria da Silva,Joana dos Santos,1970-01-01,77176923408
3175,683551451880,1012022,2022,1,972.01,5,5022024,31122024,0000000-00.0000.000.0000,3175,0,5003,0,PP,580651661773565,1,61238077818,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,87455354333
8921,134600614062,1012022,2022,1,303.69,11,5022024,31122024,0000000-00.0000.000.0000,8921,0,36869,8,CC,985705336409454,3,61262139897,Roberta Barbosa,Josefa Pereira,1969-12-31,27095344313
5325,441171214954,1012022,2022,1,1176.80,10,5022024,31122024,0000000-00.0000.000.0000,5325,9999,15254,3,PP,957762155992691,3,61267439018,Roberta Barbosa,Joana dos Santos,1969-12-31,76209457905
3491,546000672109,1012022,2022,1,1141.73,12,5022024,31122024,0000000-00.0000.000.0000,3491,5555,21272,0,CC,841750307706124,3,61276748183,Pedro Monteiro,Joana dos Santos,1970-01-01,89133178419
1801,691137436340,1012022,2022,1,179.50,6,5022024,31122024,0000000-00.0000.000.0000,1801,0,66249,7,PP,593904352352231,3,61284274500,Josefa Pereira,Roberta Barbosa,1970-01-01,18840427708
1984,899176441041,1012022,2022,1,380.23,1,5022024,31122024,0000000-00.0000.000.0000,1984,0,51554,9,CC,571373379897932,2,61330817939,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,76024077704
3900,467945868393,1012022,2022,1,1072.20,10,5022024,31122024,0000000-00.0000.000.0000,3900,0,55256,7,PP,129276845577072,2,61333468975,Victor Czarnobay,Josefa Pereira,1969-12-31,28738544496
7242,614977497720,1012022,2022,1,1120.46,11,5022024,31122024,0000000-00.0000.000.0000,7242,5555,68670,2,CC,280419007315591,1,61336796480,Carlos Fabrício,Josefa Pereira,1970-01-01,18735483023
6646,882466995608,1012022,2022,1,313.07,3,5022024,31122024,0000000-00.0000.000.0000,6646,5555,82989,6,CD,822772852253074,3,61348723063,Carlos Fabrício,Maria da Silva,1969-12-31,77499227438
2829,416073500165,1012022,2022,1,940.17,10,5022024,31122024,0000000-00.0000.000.0000,2829,0,52036,8,CC,965618719766952,2,61370130445,Alan Barbosa,Joana dos Santos,1969-12-31,86249136801
3160,458765918608,1012022,2022,1,285.49,5,5022024,31122024,0000000-00.0000.000.0000,3160,9999,54913,8,CC,291894533565408,1,61376722576,Pedro Monteiro,Josefa Pereira,1969-12-31,65334590128
9426,148058137119,1012022,2022,1,230.28,5,5022024,31122024,0000000-00.0000.000.0000,9426,9999,20060,0,PP,100194385455587,2,61377781910,Maria da Silva,Roberta Barbosa,1970-01-01,74767874739
3369,746675587436,1012022,2022,1,310.03,3,5022024,31122024,0000000-00.0000.000.0000,3369,0,4917,5,CD,440773579536931,1,61385260085,Roberta Barbosa,Josefa Pereira,1970-01-01,91306437338
7349,11954283656,1012022,2022,1,284.73,11,5022024,31122024,0000000-00.0000.000.0000,7349,0,70324,9,CD,306475993559881,3,61391308215,Pedro Monteiro,Joana dos Santos,1970-01-01,71048640112
221,893423112152,1012022,2022,1,1065.07,1,5022024,31122024,0000000-00.0000.000.0000,221,9999,35383,7,PP,166614885413307,3,61404949462,Roberta Barbosa,Joana dos Santos,1969-12-31,4285670052
9953,973766118497,1012022,2022,1,1059.14,1,5022024,31122024,0000000-00.0000.000.0000,9953,0,83997,1,CC,276452127257591,2,61407273010,Carlos Fabrício,Josefa Pereira,1970-01-01,45907939066
9621,921524276227,1012022,2022,1,183.12,4,5022024,31122024,0000000-00.0000.000.0000,9621,9999,36459,1,CC,307794788937651,2,61411792678,Joana dos Santos,Joana dos Santos,1970-01-01,59537763179
4210,164655910949,1012022,2022,1,1076.43,8,5022024,31122024,0000000-00.0000.000.0000,4210,5555,61672,2,CD,511361485728665,1,61439664078,Joana dos Santos,Maria da Silva,1970-01-01,64551876332
1586,556815407283,1012022,2022,1,59.61,6,5022024,31122024,0000000-00.0000.000.0000,1586,5555,59692,1,CC,235828719599374,2,61446834621,Maria da Silva,Joana dos Santos,1970-01-01,43981554052
20,551049461236,1012022,2022,1,548.19,8,5022024,31122024,0000000-00.0000.000.0000,20,0,30959,6,PP,136042568836559,2,61453218620,Joana dos Santos,Maria da Silva,1969-12-31,93180068318
4635,99840199429,1012022,2022,1,1015.61,5,5022024,31122024,0000000-00.0000.000.0000,4635,9999,47736,4,PP,916985159683739,2,61465992942,Cristiano Ronaldo,Maria da Silva,1969-12-31,1417832946
9669,27497873055,1012022,2022,1,606.09,7,5022024,31122024,0000000-00.0000.000.0000,9669,0,32183,6,CD,842407638990368,1,61470347325,Cristiano Ronaldo,Joana dos Santos,1970-01-01,80662791577
3396,613416647425,1012022,2022,1,830.58,9,5022024,31122024,0000000-00.0000.000.0000,3396,5555,50009,1,PP,670321787097248,1,61475862114,Roberta Barbosa,Roberta Barbosa,1970-01-01,67336636345
4005,330809748599,1012022,2022,1,220.93,2,5022024,31122024,0000000-00.0000.000.0000,4005,5555,94619,0,CC,32504743439567,1,61483083171,Carlos Fabrício,Josefa Pereira,1969-12-31,90265772796
836,657793544596,1012022,2022,1,215.87,9,5022024,31122024,0000000-00.0000.000.0000,836,9999,37822,8,CD,895893711212488,2,61490337363,Carlos Fabrício,Josefa Pereira,1969-12-31,21785330261
6436,55301802748,1012022,2022,1,1011.69,8,5022024,31122024,0000000-00.0000.000.0000,6436,0,34044,2,CC,877999252020791,3,61494106453,Joana dos Santos,Maria da Silva,1969-12-31,43794885987
552,829733486750,1012022,2022,1,724.44,9,5022024,31122024,0000000-00.0000.000.0000,552,5555,24064,4,PP,970418631919957,1,61495282309,Carlos Fabrício,Joana dos Santos,1970-01-01,10208463989
5349,814351220466,1012022,2022,1,1306.35,10,5022024,31122024,0000000-00.0000.000.0000,5349,9999,50598,7,PP,228370035148146,2,61496605598,Roberta Barbosa,Joana dos Santos,1970-01-01,89142429135
7897,95567311140,1012022,2022,1,735.25,9,5022024,31122024,0000000-00.0000.000.0000,7897,5555,48151,7,CC,579258389352941,3,61540303321,Maria da Silva,Maria da Silva,1970-01-01,15182726737
5735,91217645905,1012022,2022,1,1246.36,5,5022024,31122024,0000000-00.0000.000.0000,5735,0,54689,2,CC,382746612400532,3,61547834354,Carlos Fabrício,Josefa Pereira,1970-01-01,83959198497
8859,429965077831,1012022,2022,1,629.67,7,5022024,31122024,0000000-00.0000.000.0000,8859,9999,30509,7,CD,84050287119883,2,61549714474,Cristiano Ronaldo,Maria da Silva,1969-12-31,72590499152
5333,970719922434,1012022,2022,1,1089.92,6,5022024,31122024,0000000-00.0000.000.0000,5333,0,46692,5,PP,515890114736434,1,61553920730,Pedro Monteiro,Roberta Barbosa,1969-12-31,98247019415
8770,784856449534,1012022,2022,1,927.28,12,5022024,31122024,0000000-00.0000.000.0000,8770,0,24972,9,CC,474642389419019,1,61559468625,Maria da Silva,Roberta Barbosa,1970-01-01,39027384045
2443,613093220290,1012022,2022,1,627.98,3,5022024,31122024,0000000-00.0000.000.0000,2443,0,17849,8,PP,239083045701849,1,61567087647,Josefa Pereira,Maria da Silva,1969-12-31,58286540961
1999,744861064110,1012022,2022,1,1179.91,8,5022024,31122024,0000000-00.0000.000.0000,1999,0,88982,2,CD,471439970851842,1,61570292008,Joana dos Santos,Maria da Silva,1970-01-01,90910559441
2446,507149085676,1012022,2022,1,148.34,6,5022024,31122024,0000000-00.0000.000.0000,2446,0,14598,1,CC,453684598366936,3,61583360347,Josefa Pereira,Joana dos Santos,1970-01-01,77209875820
6100,283228149848,1012022,2022,1,317.44,1,5022024,31122024,0000000-00.0000.000.0000,6100,9999,80965,4,CD,822971357984349,1,61599298002,Pedro Monteiro,Maria da Silva,1969-12-31,99662080129
648,236551284474,1012022,2022,1,1223.05,9,5022024,31122024,0000000-00.0000.000.0000,648,9999,72238,1,PP,112679260102846,1,61622706222,Pedro Monteiro,Josefa Pereira,1970-01-01,30961610194
9084,101752068462,1012022,2022,1,458.75,3,5022024,31122024,0000000-00.0000.000.0000,9084,9999,49318,6,PP,600569630641929,3,61635504984,Josefa Pereira,Roberta Barbosa,1970-01-01,39985655218
179,430327760631,1012022,2022,1,626.15,11,5022024,31122024,0000000-00.0000.000.0000,179,0,19465,7,PP,765177741143253,2,61647154766,Pedro Monteiro,Joana dos Santos,1970-01-01,19404786662
8385,361023830724,1012022,2022,1,309.79,1,5022024,31122024,0000000-00.0000.000.0000,8385,5555,60558,5,PP,854495675447006,1,61652244545,Josefa Pereira,Roberta Barbosa,1970-01-01,26437884880
476,1397855142,1012022,2022,1,109.12,11,5022024,31122024,0000000-00.0000.000.0000,476,9999,80568,7,CD,83584884166172,2,61659260035,Victor Czarnobay,Josefa Pereira,1970-01-01,4782601052
2885,643678266002,1012022,2022,1,1193.47,12,5022024,31122024,0000000-00.0000.000.0000,2885,5555,29053,4,CC,788990760548610,1,61664751798,Carlos Fabrício,Joana dos Santos,1970-01-01,65798357988
4336,126381796942,1012022,2022,1,464.42,11,5022024,31122024,0000000-00.0000.000.0000,4336,0,55363,9,PP,265254415142783,3,61666865501,Victor Czarnobay,Josefa Pereira,1969-12-31,88116916815
7469,703670823373,1012022,2022,1,595.60,12,5022024,31122024,0000000-00.0000.000.0000,7469,5555,3436,9,CC,225113228746745,2,61669644951,Carlos Fabrício,Roberta Barbosa,1969-12-31,73663557500
6081,467194538705,1012022,2022,1,873.57,12,5022024,31122024,0000000-00.0000.000.0000,6081,0,33140,4,CD,656956318280084,1,61680893213,Pedro Monteiro,Josefa Pereira,1970-01-01,91891986786
3937,712724591409,1012022,2022,1,1234.51,2,5022024,31122024,0000000-00.0000.000.0000,3937,5555,90838,6,CC,943691858190317,2,61687178516,Carlos Fabrício,Josefa Pereira,1970-01-01,29936580151
1654,541687666335,1012022,2022,1,836.91,8,5022024,31122024,0000000-00.0000.000.0000,1654,9999,34060,4,CD,746308884206665,1,61688235423,Alan Barbosa,Josefa Pereira,1970-01-01,61571604580
5799,377115541862,1012022,2022,1,825.27,10,5022024,31122024,0000000-00.0000.000.0000,5799,5555,76876,5,CD,547796230625742,1,61691030369,Alan Barbosa,Maria da Silva,1970-01-01,94055407253
623,792141782273,1012022,2022,1,629.77,7,5022024,31122024,0000000-00.0000.000.0000,623,5555,5220,7,CD,698298498142271,1,61709084578,Josefa Pereira,Roberta Barbosa,1970-01-01,92552167118
4774,930200030021,1012022,2022,1,191.55,11,5022024,31122024,0000000-00.0000.000.0000,4774,9999,83163,4,CD,644328946482661,1,61740326646,Roberta Barbosa,Josefa Pereira,1970-01-01,58401804236
8643,990258707581,1012022,2022,1,1080.88,3,5022024,31122024,0000000-00.0000.000.0000,8643,5555,5444,7,PP,438370190864867,1,61747606547,Pedro Monteiro,Roberta Barbosa,1970-01-01,57075944265
1210,365057520432,1012022,2022,1,1056.13,11,5022024,31122024,0000000-00.0000.000.0000,1210,5555,94841,7,CC,170830362251021,3,61750307058,Maria da Silva,Josefa Pereira,1969-12-31,89154811928
8829,744454738125,1012022,2022,1,556.03,8,5022024,31122024,0000000-00.0000.000.0000,8829,0,10137,5,CD,358317453896218,1,61752071971,Joana dos Santos,Joana dos Santos,1970-01-01,71878644577
4051,973841195580,1012022,2022,1,437.48,5,5022024,31122024,0000000-00.0000.000.0000,4051,9999,74077,4,PP,26648669421213,2,61756425406,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,49695656512
3279,893205506622,1012022,2022,1,491.96,2,5022024,31122024,0000000-00.0000.000.0000,3279,5555,56144,3,PP,969432920415909,2,61761923002,Cristiano Ronaldo,Josefa Pereira,1970-01-01,48204724260
9286,677193874828,1012022,2022,1,683.81,10,5022024,31122024,0000000-00.0000.000.0000,9286,5555,62405,6,CC,52276671106383,1,61772244818,Victor Czarnobay,Roberta Barbosa,1970-01-01,27829594749
5580,190232896323,1012022,2022,1,727.46,1,5022024,31122024,0000000-00.0000.000.0000,5580,9999,61068,0,CC,400552923341284,2,61775696739,Victor Czarnobay,Joana dos Santos,1969-12-31,31615432515
6730,11900459135,1012022,2022,1,57.68,11,5022024,31122024,0000000-00.0000.000.0000,6730,9999,18289,5,PP,356930107084047,1,61783602915,Pedro Monteiro,Joana dos Santos,1970-01-01,65453400728
371,277235378859,1012022,2022,1,1.02,10,5022024,31122024,0000000-00.0000.000.0000,371,9999,34650,6,CC,836541552738176,2,61818802814,Roberta Barbosa,Roberta Barbosa,1969-12-31,75878268240
2165,558504219597,1012022,2022,1,1204.08,5,5022024,31122024,0000000-00.0000.000.0000,2165,9999,11432,4,CD,575380865437583,3,61826789972,Maria da Silva,Josefa Pereira,1969-12-31,73275479766
5803,434468544201,1012022,2022,1,435.94,9,5022024,31122024,0000000-00.0000.000.0000,5803,5555,25348,3,PP,21150968688570,3,61830291159,Roberta Barbosa,Maria da Silva,1970-01-01,10908350030
7484,944292993493,1012022,2022,1,352.12,2,5022024,31122024,0000000-00.0000.000.0000,7484,0,17,2,CD,171700159182694,1,61869633671,Pedro Monteiro,Maria da Silva,1970-01-01,29994831961
1680,473013700141,1012022,2022,1,1150.45,11,5022024,31122024,0000000-00.0000.000.0000,1680,0,67502,3,CC,437297623134045,3,61873081949,Roberta Barbosa,Josefa Pereira,1969-12-31,80097403767
2729,252278692413,1012022,2022,1,1168.44,9,5022024,31122024,0000000-00.0000.000.0000,2729,0,42660,3,CC,369201425887180,3,61878060164,Carlos Fabrício,Maria da Silva,1969-12-31,30746455820
4751,686186793983,1012022,2022,1,1041.75,3,5022024,31122024,0000000-00.0000.000.0000,4751,5555,53651,4,CD,938286367284090,3,61881175178,Roberta Barbosa,Maria da Silva,1970-01-01,11552368519
3481,954947343644,1012022,2022,1,65.21,2,5022024,31122024,0000000-00.0000.000.0000,3481,0,38322,2,PP,60439108649354,3,61912052985,Maria da Silva,Maria da Silva,1969-12-31,99854509070
61,106197326113,1012022,2022,1,34.37,2,5022024,31122024,0000000-00.0000.000.0000,61,9999,90252,4,CC,481056588237591,3,61915520797,Alan Barbosa,Maria da Silva,1970-01-01,53032801027
8786,123871673283,1012022,2022,1,1300.85,12,5022024,31122024,0000000-00.0000.000.0000,8786,0,81109,4,CD,657164297726358,2,61916680025,Josefa Pereira,Maria da Silva,1970-01-01,67672829489
9865,368064425880,1012022,2022,1,830.49,4,5022024,31122024,0000000-00.0000.000.0000,9865,5555,48176,9,CD,617909870216137,1,61929922578,Cristiano Ronaldo,Josefa Pereira,1969-12-31,24647001577
1057,686816311857,1012022,2022,1,776.13,9,5022024,31122024,0000000-00.0000.000.0000,1057,9999,7183,6,CC,886178233795244,2,61930287912,Carlos Fabrício,Maria da Silva,1970-01-01,65813199002
1325,833689413464,1012022,2022,1,933.40,9,5022024,31122024,0000000-00.0000.000.0000,1325,0,4660,0,PP,798858238206052,1,61934444672,Joana dos Santos,Joana dos Santos,1970-01-01,68471847541
1152,996809775488,1012022,2022,1,370.56,3,5022024,31122024,0000000-00.0000.000.0000,1152,0,139,5,PP,947464746808115,3,61944853137,Josefa Pereira,Josefa Pereira,1970-01-01,10271430289
3024,573305328482,1012022,2022,1,375.46,2,5022024,31122024,0000000-00.0000.000.0000,3024,9999,43207,6,PP,45025536277323,3,61959252067,Roberta Barbosa,Joana dos Santos,1970-01-01,19462299098
2771,615750451823,1012022,2022,1,1038.49,2,5022024,31122024,0000000-00.0000.000.0000,2771,5555,76606,8,CD,746266368103495,2,61962128894,Carlos Fabrício,Josefa Pereira,1969-12-31,46852529484
9,599813802395,1012022,2022,1,1103.34,6,5022024,31122024,0000000-00.0000.000.0000,9,0,84087,0,CD,443329068923702,2,61977122028,Maria da Silva,Josefa Pereira,1970-01-01,62483411039
6871,221682653005,1012022,2022,1,702.07,3,5022024,31122024,0000000-00.0000.000.0000,6871,9999,29113,2,CD,511826023835168,1,61985742436,Joana dos Santos,Maria da Silva,1970-01-01,2305379811
726,480559327103,1012022,2022,1,157.64,7,5022024,31122024,0000000-00.0000.000.0000,726,5555,21817,9,CD,914295775556760,1,62006587108,Joana dos Santos,Josefa Pereira,1969-12-31,4090282041
6634,231756295164,1012022,2022,1,180.94,11,5022024,31122024,0000000-00.0000.000.0000,6634,9999,97416,8,CC,331179007673193,1,62013816884,Josefa Pereira,Josefa Pereira,1970-01-01,52206755479
5813,760296569215,1012022,2022,1,1086.02,6,5022024,31122024,0000000-00.0000.000.0000,5813,0,50859,6,PP,906056079180163,3,62018904683,Alan Barbosa,Roberta Barbosa,1970-01-01,22386677104
5569,723122376039,1012022,2022,1,979.67,5,5022024,31122024,0000000-00.0000.000.0000,5569,0,77579,8,PP,748448002911370,1,62024101133,Maria da Silva,Maria da Silva,1970-01-01,42602051098
6983,753161500689,1012022,2022,1,169.55,2,5022024,31122024,0000000-00.0000.000.0000,6983,9999,98328,4,CC,723882523163486,1,62038787533,Alan Barbosa,Josefa Pereira,1970-01-01,87072578515
3389,245746610801,1012022,2022,1,913.10,6,5022024,31122024,0000000-00.0000.000.0000,3389,9999,29944,4,PP,241994004607754,3,62057376980,Josefa Pereira,Josefa Pereira,1970-01-01,68397806772
7904,873625363380,1012022,2022,1,322.75,2,5022024,31122024,0000000-00.0000.000.0000,7904,0,17776,5,PP,788653098328675,3,62069981153,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,74832252152
997,193137692261,1012022,2022,1,8.01,6,5022024,31122024,0000000-00.0000.000.0000,997,5555,58637,3,CD,653075191295265,1,62076750951,Pedro Monteiro,Roberta Barbosa,1969-12-31,12566323432
1700,922754476015,1012022,2022,1,1060.50,6,5022024,31122024,0000000-00.0000.000.0000,1700,5555,51834,7,CC,199988276005480,1,62080215506,Maria da Silva,Roberta Barbosa,1969-12-31,68980872728
8769,945815298032,1012022,2022,1,925.20,11,5022024,31122024,0000000-00.0000.000.0000,8769,0,54066,7,CC,637521440849606,3,62082012246,Joana dos Santos,Maria da Silva,1969-12-31,87955031121
736,231700199379,1012022,2022,1,368.61,3,5022024,31122024,0000000-00.0000.000.0000,736,9999,46686,1,PP,590003174707391,2,62101443188,Cristiano Ronaldo,Josefa Pereira,1970-01-01,51708616955
2498,423191045609,1012022,2022,1,877.58,1,5022024,31122024,0000000-00.0000.000.0000,2498,5555,840,0,CC,708367596431773,2,62105209160,Carlos Fabrício,Josefa Pereira,1970-01-01,23763221962
8928,844417153069,1012022,2022,1,169.21,1,5022024,31122024,0000000-00.0000.000.0000,8928,9999,62658,3,CD,133287893921423,3,62118999662,Joana dos Santos,Maria da Silva,1970-01-01,19017903817
775,99957762329,1012022,2022,1,683.66,11,5022024,31122024,0000000-00.0000.000.0000,775,0,84368,0,CD,584267799556640,1,62174105257,Josefa Pereira,Roberta Barbosa,1969-12-31,5176431559
5266,710019409946,1012022,2022,1,1264.32,9,5022024,31122024,0000000-00.0000.000.0000,5266,0,29351,0,CC,939480990807174,1,62182817908,Joana dos Santos,Joana dos Santos,1970-01-01,2852191556
5081,192075892006,1012022,2022,1,31.58,6,5022024,31122024,0000000-00.0000.000.0000,5081,5555,4804,5,PP,813590866932595,3,62184185245,Pedro Monteiro,Joana dos Santos,1970-01-01,12565386067
6034,69613520791,1012022,2022,1,216.19,8,5022024,31122024,0000000-00.0000.000.0000,6034,9999,92328,6,CC,175709113654148,3,62212817905,Joana dos Santos,Josefa Pereira,1969-12-31,22856351863
3800,595364881471,1012022,2022,1,14.72,10,5022024,31122024,0000000-00.0000.000.0000,3800,0,93018,3,PP,99065850625498,1,62215858189,Josefa Pereira,Maria da Silva,1970-01-01,73706800766
4126,123062355675,1012022,2022,1,115.52,4,5022024,31122024,0000000-00.0000.000.0000,4126,5555,51816,0,CC,355146432962679,3,62245000134,Maria da Silva,Joana dos Santos,1970-01-01,38815029564
6679,780355387479,1012022,2022,1,1110.00,7,5022024,31122024,0000000-00.0000.000.0000,6679,9999,61549,7,CC,228268215748773,2,62253100220,Pedro Monteiro,Josefa Pereira,1969-12-31,48808250812
3951,28020592328,1012022,2022,1,1048.47,5,5022024,31122024,0000000-00.0000.000.0000,3951,0,18954,4,PP,897904032678802,2,62254089629,Victor Czarnobay,Roberta Barbosa,1970-01-01,74437679301
